"ID_PRODUCTO","NOMBRE","DESCRIPCION","PRECIOPVP","PRECIOINSTITUTO"
1,Camiseta Buffalo,Vistete de Buffalo,10.0,7.0
2,Camiseta Buffalo manga larga,Vistete de Buffalo,10.0,7.0
3,sudadera bufalo,Vistete de Buffalo,10.0,7.0
4,riñonera bufalo,guarda las cosas,7.0,5.0
5,gafas bufalo,protegete la vista,15.0,13.0
6,Camiseta Buffalo L,Vistete de Buffalo,10.0,7.0
7,postal bufalo,recuerdas hecha papel,5.0,4.0
8,llavero bufalo,guarda tus llaves,6.0,4.0
9,gorra bufalo,protegete de la cabeza,12.0,10.0
10,roca de la sierra,recuerdo de la sierra,3.0,2.0
11,cantimplora,llena el agua de la sierra,11.0,9.0
