"ID_PERSONA","ID_INSTITUTO","TIPOBUFFALO"
1,1,Alumno
2,2,Profesor
3,3,Alumno
4,4,Profesor
5,5,Alumno
6,6,Profesor
7,7,Alumno
8,8,Profesor
9,9,Alumno
10,10,Profesor
11,11,Alumno
12,12,Profesor
13,13,Alumno
14,14,Profesor
15,15,Alumno
16,16,Profesor
17,17,Alumno
18,18,Profesor
19,19,Alumno
20,20,Profesor
21,21,Alumno
22,22,Profesor
23,23,Alumno
24,24,Profesor
25,25,Alumno
26,26,Profesor
27,27,Alumno
28,28,Profesor
29,29,Alumno
30,30,Profesor
31,31,Alumno
32,32,Profesor
33,33,Alumno
34,34,Profesor
