"ID_PEDIDO","ID_PERSONA","FECHAPEDIDO"
1,1,"2023-12-10"
2,2,"2023-05-19"
3,3,"2023-07-30"
4,4,"2024-11-03"
5,5,"2023-08-29"
6,6,"2023-03-30"
7,7,"2024-02-14"
8,8,"2023-12-20"
9,9,"2023-08-23"
10,10,"2024-04-02"
11,11,"2024-02-26"
12,12,"2024-01-17"
13,13,"2023-05-11"
14,14,"2023-06-17"
15,15,"2024-01-14"
16,16,"2023-08-09"
17,17,"2024-01-02"
18,18,"2023-03-28"
19,19,"2023-05-18"
20,20,"2023-11-08"
21,21,"2024-09-03"
22,22,"2023-03-28"
23,23,"2024-01-27"
24,24,"2023-11-23"
25,25,"2023-06-12"
26,26,"2023-08-26"
27,27,"2023-01-13"
28,28,"2023-11-12"
29,29,"2023-10-30"
30,30,"2023-08-04"
31,31,"2023-01-04"
32,32,"2023-05-20"
33,33,"2023-09-15"
34,34,"2023-06-29"
